time,a,avg_photon,avg_axion,avg_neutrino,avg_energy
0,NaN,29248221.985244375,-69862.14596867452,-29178266.35826629,1,0.062334000394048586
8363109.5,NaN,85540735759373420,-204322081329134.16,-85336101455343100,1,0.062334000394048586
16726219,NaN,250176054391146260000000000,-597570039562136200000000,-249578005427193160000000000,1,0.062334000394048586
25089328.5,NaN,731675716636791100000000000000000000,-1747678616414375000000000000000000,-729926392449673600000000000000000000,1,0.062334000394048586
33452438,NaN,2139890073398405000000000000000000000000000000,-5111336523499959400000000000000000000000000,-2134774319576697600000000000000000000000000000,1,0.062334000394048586
41815547.5,NaN,6258408639464683000000000000000000000000000000000000000,-14948833260096464000000000000000000000000000000000000,-6243452217344422000000000000000000000000000000000000000,1,0.062334000394048586
50178657,NaN,18303547168542923000000000000000000000000000000000000000000000000,-43719959444542920000000000000000000000000000000000000000000000,-18259851654442120000000000000000000000000000000000000000000000000,1,0.062334000394048586
58541766.5,NaN,53531068369240250000000000000000000000000000000000000000000000000000000000,-127864827306832000000000000000000000000000000000000000000000000000000000,-53403361030245940000000000000000000000000000000000000000000000000000000000,1,0.062334000394048586
66904876,NaN,156558626717233130000000000000000000000000000000000000000000000000000000000000000000,-373957066876164100000000000000000000000000000000000000000000000000000000000000000,-156184970274999740000000000000000000000000000000000000000000000000000000000000000000,1,0.062334000394048586
75267985.5,NaN,457878397158804740000000000000000000000000000000000000000000000000000000000000000000000000000,-1093686463297951400000000000000000000000000000000000000000000000000000000000000000000000000,-456783419519033660000000000000000000000000000000000000000000000000000000000000000000000000000,1,0.062334000394048586
83631095,NaN,1339126579784309000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-3198644592823302000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-1335929321579693400000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0.062334000394048586
91994204.5,NaN,3916463212037686600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-9354863693316450000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-3907103882474897300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0.062334000394048586
100357314,NaN,11454264026740970000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-27359608913612048000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-11426872449872023000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0.062334000394048586
108720423.5,NaN,33499464875853700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-80017139750267420000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-33419543847050240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0.062334000394048586
